gene	loading
ALS2CR12	6.06473558895917e-05
SULT4A1	6.06449770258884e-05
MPPED1	6.06230887279246e-05
OR11H2	6.05048220865469e-05
ASTL	6.04033864542667e-05
REG1A	5.99927757538114e-05
C22orf42	5.98495896757604e-05
SIX6	5.98495896757604e-05
TTYH2	5.98205122467512e-05
AGK	5.96264520830306e-05
KRTAP26-1	5.96104015307103e-05
ATP2B2	5.9419635135589e-05
SLC16A14	5.92171574836329e-05
ANXA13	5.91916930666207e-05
SERPINB11	5.91892029065356e-05
ZNF540	5.91373408255334e-05
SNORA79	5.91275761877317e-05
TMEM191B	5.9057370670902e-05
DEFA11P	5.88944940205952e-05
KRTAP5-10	5.88944940205952e-05
MIR1295A	5.88944940205952e-05
FAM153B	5.87890359246042e-05
KLK2	5.86036926228246e-05
LOC401127	5.85966938549566e-05
DKKL1	5.85789352121651e-05
TXNDC2	5.85587229875917e-05
HFE2	5.85169421976786e-05
HSPA1L	5.84467126620262e-05
WNT8A	5.84021131486219e-05
POU5F2	5.83285156556334e-05
HOXA10-HOXA9	5.82336789867881e-05
FAM178B	5.79979671264904e-05
NFE2L3	5.77810105210588e-05
PRSS50	5.7761829345587e-05
SLC10A6	5.77547625166404e-05
VTN	5.77389925053132e-05
SULT1C3	5.76412821971155e-05
CHGA	5.72993684189225e-05
KIF20A	5.72951064150672e-05
SNORD98	5.72396320875645e-05
SPACA4	5.71361236183433e-05
CLNS1A	5.71239521497171e-05
AQP9	5.69154781332778e-05
NKAIN4	5.68615939320018e-05
GALR2	5.67515158348543e-05
IL21	5.67515158348543e-05
INSM2	5.67515158348543e-05
RPRML	5.67515158348543e-05
TMEM239	5.67515158348543e-05
ZNF534	5.67515158348543e-05
TNFRSF8	5.65868118559658e-05
SPPL2C	5.65356242089207e-05
RTN4R	5.64236139538012e-05
SLC22A16	5.63746801470713e-05
SPRR2F	5.59876113635911e-05
NPPC	5.59322296354565e-05
KCNQ2	5.57525737161196e-05
CYSLTR2	5.57313348687728e-05
KRTAP10-3	5.55694154052292e-05
KLK13	5.54940694866066e-05
PRAMEF7	5.52605191588851e-05
KRTAP5-3	5.50145455711258e-05
LOC100287944	5.47841583960786e-05
BIRC7	5.46267280023742e-05
ADIG	5.46160119476789e-05
HS3ST6	5.46055392690485e-05
ARHGAP25	5.44341052116242e-05
C10orf120	5.38080907147027e-05
MMEL1	5.33816243745973e-05
KRTAP7-1	5.33247413535321e-05
OR2H1	5.33247413535321e-05
IL17REL	5.33022297135177e-05
CCL11	5.3257374824539e-05
SULT2B1	5.3188171042036e-05
SPAG11B	5.2965073732177e-05
BBS10	5.26207991675219e-05
AP3B2	5.25991545748764e-05
CLCNKA	5.24182387545302e-05
EGFL6	5.1888864171036e-05
NIPAL4	5.18770324918812e-05
C10orf82	5.18714256619215e-05
HIST2H2AB	5.18580396150364e-05
RNASE9	5.16109350849408e-05
CA4	5.14229557757353e-05
OR5C1	5.14075704536951e-05
OPN1LW	5.13969656902933e-05
GPR19	5.12128538994027e-05
KCNK9	5.12128538994027e-05
MIR3928	5.12128538994027e-05
ZNF280A	5.12128538994027e-05
ANKRD20A11P	5.09851526897516e-05
RNY5	5.09406394108285e-05
PCOLCE2	5.07019802722171e-05
C1orf116	5.03239069648271e-05
CCDC15	5.02042880266909e-05
TEX10	5.00149440164737e-05
PPIAL4B	4.98445064420856e-05
DLX2	4.95713226139409e-05
SUPT20HL2	4.91406123664022e-05
FLJ39051	4.91002803997904e-05
LINC00589	4.88730954032969e-05
MIR3939	4.88730954032969e-05
MIR99B	4.88730954032969e-05
DAB1	4.88663054135617e-05
OR2G2	4.8721799829231e-05
CNIH2	4.87086510872677e-05
KIR3DL2	4.86975384770114e-05
LINC00502	4.85675205513421e-05
TGM1	4.83318370611862e-05
OPN5	4.81873393936529e-05
MIR7-3HG	4.80924422293143e-05
SLC25A47	4.80924422293143e-05
TFF2	4.80924422293143e-05
SNAR-B1	4.80088972875466e-05
SNAR-B2	4.80088972875466e-05
CKMT2	4.7981854696857e-05
GRTP1	4.79783821945251e-05
HHATL	4.78890296870705e-05
HIST1H2AK	4.77752724963497e-05
TAAR5	4.76655276300781e-05
CLEC2B	4.76425030286577e-05
SNORD53	4.76142138088426e-05
LOC100133161	4.7479951355854e-05
VWA8-AS1	4.74231187851938e-05
ADH1C	4.73693524794398e-05
LOC339975	4.69610766731507e-05
FGF3	4.67491034622913e-05
RIT2	4.66300434758406e-05
CELF2-AS2	4.65297153718197e-05
PPIAL4C	4.64750537316237e-05
ST7-AS1	4.64718933373633e-05
SCARNA4	4.64462186940972e-05
CPA1	4.61871478835651e-05
LINC00651	4.61871478835651e-05
SNORD57	4.61871478835651e-05
SLC17A3	4.61627287942795e-05
CAHM	4.61360855513786e-05
TBL1Y	4.60476206903594e-05
RNF31	4.60323708846492e-05
PIP4K2C	4.59805796522498e-05
NXPE1	4.54507082068256e-05
MIR548T	4.50936145416241e-05
SNORD18C	4.50813607882724e-05
SCGN	4.48078218497342e-05
KCNG4	4.47352901891694e-05
ORM1	4.47127109798252e-05
PDE6G	4.47090888869749e-05
CPB2	4.46443695814928e-05
MIR3193	4.44427560556562e-05
PRAMEF4	4.44096045526228e-05
ENPP4	4.4187188950241e-05
SPINT4	4.41798850879137e-05
PTPRN	4.40447295099387e-05
TPSG1	4.36032769199571e-05
LOC63930	4.34824114078756e-05
B4GALT7	4.34032362815523e-05
SEMA5B	4.33655635951475e-05
SUGT1P3	4.33237962620075e-05
C17orf64	4.31149556679689e-05
NKX6-2	4.30441865102771e-05
OSR2	4.29186693521742e-05
HDGFL1	4.2480157442981e-05
CACNG7	4.246380088629e-05
HGFAC	4.24612738132477e-05
SERINC4	4.23879059572152e-05
NTSR1	4.20972366343342e-05
YDJC	4.18350083653377e-05
CPSF4L	4.18207342051546e-05
CDON	4.18143513485969e-05
RSPO2	4.15090162436918e-05
FGF4	4.15027276122532e-05
C11orf34	4.14815318729609e-05
TOX3	4.14752696507074e-05
PRSS1	4.13616448462606e-05
NPM2	4.12998659646438e-05
LOC283761	4.12250224628976e-05
GDPD2	4.11965538953517e-05
TBX20	4.11587444817664e-05
C13orf35	4.10196445739272e-05
SLC5A11	4.083734293283e-05
MIR27A	4.0802622404357e-05
C22orf26	4.07803549904398e-05
DSCR4	4.07764412203599e-05
FCGR1A	4.07277415428536e-05
MIR4263	4.05896487133183e-05
OLIG3	4.05160461545937e-05
NR2E1	4.04922747822079e-05
ZP2	4.04803209278407e-05
LYG2	4.02647692442537e-05
ANGPTL7	4.02486941150561e-05
C22orf31	4.00374990795728e-05
MAT1A	3.97027880112642e-05
FAM90A25P	3.94376302179266e-05
RWDD2B	3.91220970533496e-05
LINC00710	3.86553314690442e-05
MC4R	3.77170145620108e-05
TRIM29	3.7571678083874e-05
LOC340107	3.73914053046753e-05
LOC100132062	3.7391154922094e-05
LOC100132287	3.7391154922094e-05
BANK1	3.72645809335414e-05
FAM218A	3.71155287619582e-05
ARL13A	3.6829926298025e-05
C18orf62	3.68182267494083e-05
SCARNA7	3.68182267494083e-05
CCDC78	3.68028360382882e-05
KRTAP8-1	3.67481900935316e-05
IGFBP7	3.66168931631238e-05
CDH16	3.63675596481487e-05
GAD2	3.63633293179333e-05
OR4P4	3.62638903707013e-05
CDRT15P1	3.60894991968387e-05
SLC1A7	3.59439049864102e-05
GPT	3.583446703371e-05
IGDCC3	3.57164805874321e-05
GDA	3.55797390146732e-05
PLIN4	3.5369819874332e-05
ANKRD30BP2	3.5360292879144e-05
HCN2	3.52580146541467e-05
DCAF12L1	3.51400122141569e-05
MATN1-AS1	3.5134453402189e-05
LOC100506384	3.5123752413315e-05
EVX1	3.50170322598216e-05
HIST1H2BO	3.49832790877832e-05
EME1	3.49758946631671e-05
KCNE1	3.49107829150961e-05
WNT16	3.48937150211612e-05
THNSL2	3.48751570573907e-05
CXorf66	3.45233281705531e-05
FAM99B	3.45137302547687e-05
KRTAP4-11	3.43906791965432e-05
DEFB128	3.42370762933937e-05
ADAMTS12	3.40604675602803e-05
EGOT	3.39635730743668e-05
SPATA31A5	3.3787300539664e-05
ZEB2-AS1	3.37745146493227e-05
SSUH2	3.37677004336384e-05
CYP2D7P1	3.36641917337488e-05
HMGCLL1	3.35616766693628e-05
FAS-AS1	3.35102397705542e-05
KCNMB2-IT1	3.34070852842261e-05
MORC1	3.33324011192557e-05
LOC283922	3.30654715321305e-05
ENTPD2	3.29561165855763e-05
CARTPT	3.28964768105729e-05
PTPN7	3.28569490028636e-05
C16orf90	3.26683737612406e-05
LINC00304	3.26683737612406e-05
C17orf66	3.26596370138718e-05
TOR1AIP2	3.24519249409665e-05
FAM186A	3.21746057118347e-05
FLJ42875	3.19686715856759e-05
C19orf77	3.19137214811416e-05
LMAN1L	3.17201609502308e-05
GP9	3.15124439143901e-05
KCNMB3	3.13950712578137e-05
KRT75	3.13049952751939e-05
DLGAP1-AS1	3.09548477664739e-05
GRIP2	3.09509173428803e-05
SLC17A7	3.08998706649226e-05
GAS5-AS1	3.08904547131085e-05
LOC100507577	3.07034438408899e-05
OR1N1	3.03525071140275e-05
OR4K2	3.02751825852725e-05
LST1	3.02524805896711e-05
STAU2-AS1	3.02087192932237e-05
LINC00635	3.01091025918093e-05
OR6A2	3.0066319635858e-05
KIAA1045	2.99519420348989e-05
PHOX2A	2.97118483362553e-05
SPP2	2.9594972860799e-05
UBXN10	2.94144801226253e-05
UTS2	2.93694332881167e-05
CYP2J2	2.93143281003429e-05
SPESP1	2.927282189663e-05
FAM153A	2.9257136251055e-05
CD4	2.9136687457843e-05
SAMD12	2.84148465887762e-05
HOXD13	2.83365520095356e-05
SNORD30	2.80831649220051e-05
LCE4A	2.7799205498479e-05
UNC93B1	2.76867219855563e-05
CALR3	2.76828096346811e-05
HHIPL2	2.76699561164615e-05
MYPN	2.75805986382212e-05
ACTR3BP2	2.71303085049333e-05
HIST1H2APS1	2.70092562483524e-05
HES5	2.68469382591885e-05
OR4C3	2.64000623894844e-05
LOC285547	2.63027561287572e-05
PKP1	2.62872566880189e-05
LOC100128361	2.60965953509793e-05
FNDC9	2.60411090945643e-05
MIR3622B	2.60411090945643e-05
RNU6-83	2.60411090945643e-05
RUSC1-AS1	2.60411090945643e-05
MIR518D	2.60166376201056e-05
OR6N2	2.59002617835152e-05
LOC388906	2.5609148510736e-05
TLR6	2.55958830047219e-05
SH3GL2	2.55553622161509e-05
TSHB	2.53661551397049e-05
PATE1	2.4121837059915e-05
DNM1P41	2.40355982889307e-05
CNTFR	2.37561567284633e-05
HAO1	2.35911011886293e-05
TMEM132E	2.3429799062813e-05
FAM86HP	2.29476011487654e-05
ALLC	2.27430428242793e-05
SNORA61	2.27009012865245e-05
REG1P	2.26443742439134e-05
TAS2R3	2.24853664445175e-05
IFNL2	2.22047032222922e-05
RBM11	2.18082737898704e-05
ACOX2	2.1265062789289e-05
ADH1A	2.12383337350885e-05
COL28A1	2.11344472736314e-05
PDE8B	2.10768246145218e-05
FLJ41350	2.10625379978557e-05
SPINK8	2.07794608081528e-05
ZNF334	2.0723786964445e-05
NAIF1	2.04487302042684e-05
HYALP1	2.03304051611303e-05
CHCHD4	2.00557975662909e-05
LINC00278	1.99208954607124e-05
TRPC4	1.9667750960387e-05
DEFB130	1.9023185053746e-05
LOC100133267	1.9023185053746e-05
LOC388942	1.89465879820091e-05
SNORA7A	1.8921926446949e-05
CACNA1C-IT3	1.88665503871894e-05
FNDC1	1.8775442524175e-05
CCL8	1.87750614980922e-05
C19orf80	1.8760922511041e-05
CABS1	1.8732624717708e-05
MTNR1B	1.87200215074853e-05
PCSK1N	1.86996398396712e-05
FSHR	1.83956275411318e-05
ANKRD34B	1.83491166319795e-05
UOX	1.83121008148379e-05
RGS22	1.82239417227031e-05
MIR4763	1.81527995311756e-05
AMN	1.77919112109043e-05
DEFB105A	1.69641275627213e-05
DEFB105B	1.69641275627213e-05
CD300LF	1.69440413914774e-05
CBY3	1.6927673495246e-05
DNASE2B	1.6927673495246e-05
OR8B3	1.6927673495246e-05
KRT28	1.69174164357106e-05
STARD4-AS1	1.68637268333513e-05
HBQ1	1.68321534198785e-05
APCS	1.68238148058166e-05
SCGB1D2	1.67810476455813e-05
RAET1K	1.65888086646289e-05
TMEM92	1.62054360479404e-05
LOC100288079	1.61832506032926e-05
ANKRD66	1.61745858417909e-05
CETN4P	1.61745858417909e-05
OR2J3	1.61626627954613e-05
PCDHGA6	1.57436022133738e-05
HCG4B	1.57113865348119e-05
MCHR1	1.56405451478192e-05
SIGLEC12	1.56094909969909e-05
TXNRD3NB	1.53492221387262e-05
COL6A4P1	1.51827335599817e-05
ZSCAN16	1.51442183633245e-05
LOC388499	1.51267838064802e-05
OVGP1	1.50256640486613e-05
OR10J3	1.46993978664317e-05
KLRC2	1.46627325184503e-05
TSSK3	1.46627325184503e-05
DEF6	1.46535853817739e-05
C10orf99	1.46087745914564e-05
HSPA13	1.44726917603577e-05
RPA4	1.44578542332654e-05
NPW	1.44258832385613e-05
IFNA8	1.44010275523749e-05
MS4A13	1.43165810901999e-05
TRABD2A	1.43155389005818e-05
GBP7	1.42690458342179e-05
TEX28	1.37526934550576e-05
VCX	1.35764168213235e-05
LINGO2	1.35535868351183e-05
CD82	1.34902916296437e-05
CPN1	1.34067098810452e-05
KIR3DL3	1.32383691033509e-05
RNU6-79	1.27834667652087e-05
LCE3B	1.27349906636173e-05
MSMB	1.27349906636173e-05
MYOZ1	1.27349906636173e-05
MAGEA12	1.25814773317112e-05
TTC13	1.24730885462915e-05
EFCAB6-AS1	1.24344083736413e-05
LOC642366	1.21069194709051e-05
C9orf57	1.19744718141846e-05
HOXC5	1.19744718141846e-05
MIR128-1	1.19744718141846e-05
MIR518C	1.19744718141846e-05
OR10T2	1.19744718141846e-05
OR8J3	1.19744718141846e-05
TMEM151A	1.18524932769335e-05
PISRT1	1.18344691873686e-05
ELK2AP	1.18343950704427e-05
CAMSAP3	1.18106171093936e-05
CLECL1	1.15353027444703e-05
HBBP1	1.13736297669848e-05
NPBWR2	1.12002490076145e-05
MACC1-AS1	1.06351440462533e-05
LOC100507351	1.06351438734763e-05
OR10K1	1.06155267480414e-05
MIR521-2	1.04021172124475e-05
SPINK6	1.04021172124475e-05
CD1B	9.95470401909467e-06
GFRA3	9.86583471617095e-06
PARVG	9.78417083844021e-06
PDE6H	9.73709300516008e-06
SNORD55	9.70098395695418e-06
GNG12-AS1	9.63170491473425e-06
OR4A5	9.40956686366245e-06
FAM157B	9.32079150730179e-06
LGI3	9.10403742662693e-06
CRHBP	9.04594722610494e-06
MIR320C1	9.0102502651643e-06
PCDHGA3	9.0102502651643e-06
C12orf54	8.98622423950212e-06
HNF1B	8.93857790109314e-06
PCDHGC4	8.89416197188335e-06
SESN3	8.8662547722922e-06
GZMM	8.84700235086094e-06
TPI1P3	8.73274451336257e-06
CHODL	8.6981044545056e-06
GRID1	8.67982762523669e-06
HULC	8.46567880603671e-06
CCL17	8.27641214027999e-06
SNORA80	8.27641214027999e-06
WRAP53	8.16715081949107e-06
POM121L4P	7.91391734083615e-06
CIB3	7.55611541642595e-06
MIR1253	7.55611541642595e-06
PSORS1C2	7.55611541642595e-06
ZC2HC1B	7.55611541642595e-06
CCNF	7.45115027972295e-06
KRTAP4-1	7.35827095367795e-06
PCDHGB1	7.35827095367795e-06
RAD21L1	7.07254062954138e-06
CLC	7.01266050491022e-06
DKFZp566F0947	6.87248566918254e-06
CCDC169-SOHLH2	6.75912838786842e-06
PNMA3	6.66419295109813e-06
MIR5708	6.20888604804081e-06
C11orf52	5.85421232081922e-06
LINC00162	5.85421232081922e-06
LINC00526	5.85421232081922e-06
MIR4276	5.85421232081922e-06
KLK7	5.7799958917263e-06
TLX3	5.56271216422928e-06
MS4A5	5.51316284277581e-06
DARC	5.32453139675941e-06
PTPRCAP	5.27321364136743e-06
MIR372	5.10407651490199e-06
CNBD2	5.08812390534895e-06
GLB1L2	4.78046347416169e-06
IZUMO2	4.78046347416169e-06
KCNK15	4.78046347416169e-06
LOC284933	4.78046347416169e-06
OR2K2	4.78046347416169e-06
SPRR2E	4.78046347416169e-06
ZMYND15	4.78046347416169e-06
TRIM10	4.73060294414328e-06
C8B	4.69622349348208e-06
MATN2	4.50228578905506e-06
LOC100505978	4.16356952511934e-06
PCDHA1	3.96019056090344e-06
USP17L9P	3.92478626969424e-06
SNAR-G1	3.83790608264047e-06
TAF7L	3.76220820185646e-06
TIMD4	3.51276759039205e-06
DEGS1	3.42345399477129e-06
C12orf71	3.37021046645945e-06
OR51V1	3.29056400490121e-06
ITCH	3.25377547314252e-06
ZNF664-FAM101A	3.07629747059013e-06
FAM110D	3.02692945115373e-06
PEBP4	2.73373749074595e-06
GPR33	2.62735480457513e-06
C15orf32	2.46394849920786e-06
CNR2	2.34561293104659e-06
SLC35G3	2.04669745734324e-06
CALCB	2.00405218928607e-06
SRD5A2	1.97633096287501e-06
EFNB3	1.93818318372002e-06
CDKL4	1.75297016770339e-06
LOC284788	1.61292159519473e-06
DIP2A-IT1	1.56938004725019e-06
MASP2	1.42293731337564e-06
SNORA10	1.31453626127708e-06
CHRDL2	1.2030029944722e-06
SLC39A5	1.11131519160409e-06
CH25H	1.07617837466373e-06
MIR24-2	1.07617837466373e-06
CPO	9.32153650818666e-07
OR52A1	9.32153650818666e-07
SNORA45	9.32153650818666e-07
DOCK10	8.92698409458658e-07
ZNF645	8.01245170386683e-07
CALHM3	7.61227626017625e-07
MIR106B	7.61227626017625e-07
SERPINB4	7.61227626017625e-07
LRRN4	7.13127354583054e-07
LOC338963	7.06454670670984e-07
MIR548H2	4.01524448621578e-07
CXorf48	2.54521860268265e-07
MIR548AJ2	1.44981139170231e-07
DCLK1	1.23283771932415e-08
SLAMF9	-1.2063305059487e-07
SLC1A6	-2.06146764896783e-07
KLHDC7B	-4.76174126585564e-07
OR13C4	-7.06058945735372e-07
LOC728024	-7.12463733381723e-07
FLJ41649	-8.30985391892035e-07
ZNF34	-9.3892534857436e-07
MGC16275	-1.01302838504892e-06
PATL1	-1.07139169931724e-06
CYP4F24P	-1.2418872723302e-06
ANKRD36BP2	-1.9110307501416e-06
EPN3	-2.12440218187121e-06
PLAC9	-2.20969156454635e-06
LINC00272	-2.25144733719496e-06
CACNA1D	-2.48864793470414e-06
CTXN2	-2.63561370165527e-06
VTCN1	-3.0944975584071e-06
KRTAP5-1	-3.76487528791257e-06
LOC100130987	-3.76487528791257e-06
OR2G6	-3.76487528791257e-06
PCDHAC2	-3.76487528791257e-06
PSG2	-3.76487528791257e-06
AGAP2	-3.95310600825676e-06
GOLGA8DP	-4.23992938745902e-06
SLC2A2	-4.45161201608126e-06
C10orf107	-4.59697680131091e-06
LELP1	-4.61053251206651e-06
IL36RN	-5.37223788540541e-06
C20orf141	-5.41690690423384e-06
FXYD4	-5.41690690423384e-06
MIR302B	-5.41690690423384e-06
OR52K2	-5.41690690423384e-06
OR5A2	-5.41690690423384e-06
PCDHA7	-5.41690690423384e-06
SNORA70C	-5.41690690423384e-06
MMP25	-5.73083401377972e-06
AKNA	-5.91242220838376e-06
C11orf94	-5.95093566042816e-06
FDCSP	-5.95093566042816e-06
MIR23A	-5.95093566042816e-06
OR6C1	-5.95093566042816e-06
CLEC4G	-5.95562916054149e-06
GPR150	-6.02896230101167e-06
PIK3C2G	-6.32217568258762e-06
SPINK7	-6.51824686324118e-06
LOC283194	-6.62330638839195e-06
GNMT	-6.86480438513615e-06
LOC100289650	-6.98439376127145e-06
CCIN	-7.03978095515314e-06
INS	-7.03978095515314e-06
SNORD82	-7.03978095515314e-06
CX3CR1	-7.04231609622549e-06
LOC100132735	-7.19504744246197e-06
TSLP	-7.65729160917858e-06
STOML3	-7.9807064464576e-06
LOC100129858	-7.98812792544435e-06
PASD1	-8.07818104727449e-06
DBNDD1	-8.35018083496503e-06
KRT6B	-8.40592022410883e-06
OR2A4	-8.41153178475483e-06
PAK6	-8.47853145795116e-06
C8orf46	-8.50568662210324e-06
LINC00222	-8.55923085166094e-06
LRFN1	-8.55923085166094e-06
FAM155B	-8.59343168838784e-06
PMF1-BGLAP	-8.60436791352106e-06
ANP32AP1	-8.8211754873008e-06
TEKT5	-8.8211754873008e-06
USHBP1	-8.89432648448801e-06
TSPAN31	-9.06000462548999e-06
PRAMEF1	-9.26384785722044e-06
FAM71D	-9.51036837398836e-06
DEPDC4	-9.5638698848265e-06
RIIAD1	-9.58764433431022e-06
ST8SIA6	-9.59956911268868e-06
C9orf173	-9.75013516046798e-06
KISS1R	-9.75013516046798e-06
KRTAP4-12	-9.75013516046798e-06
SCARNA22	-9.75013516046798e-06
ARMC12	-9.94853992079567e-06
CACNA1C-AS1	-9.94853992079567e-06
TMEM139	-9.96159708968227e-06
UGT2B4	-1.00306363706287e-05
GM140	-1.0122974149726e-05
OMD	-1.03055255232229e-05
LOC100873065	-1.04308263152755e-05
LINC00244	-1.06494449546276e-05
IL20	-1.10839292763399e-05
SLC45A2	-1.11472126855484e-05
SPI1	-1.15596452532341e-05
OR2C3	-1.15858237042424e-05
CDNF	-1.19392097477741e-05
FAM69A	-1.19392097477741e-05
ZIM2	-1.20984092682372e-05
TSNAX-DISC1	-1.21358934307003e-05
COBL	-1.22166498453971e-05
HOXB13	-1.23998235632559e-05
RPRM	-1.24025495727717e-05
GAGE7	-1.24107078262292e-05
PRSS53	-1.24126098483257e-05
KIF25	-1.25755954982156e-05
LRCH2	-1.27395273606094e-05
LOC441601	-1.27396053735598e-05
RMRP	-1.28156739122792e-05
LOC283440	-1.29106379849666e-05
CLK2P	-1.29876705767458e-05
GIMAP5	-1.30160458056184e-05
CPA3	-1.35904136643185e-05
FAM138E	-1.36079261307132e-05
RYR2	-1.37536132120496e-05
MIXL1	-1.37772039911351e-05
CELA2A	-1.37836530343049e-05
GLYATL3	-1.38901816661174e-05
MIR218-1	-1.42962824065219e-05
PABPN1L	-1.44142595131416e-05
RNF113B	-1.45132538373919e-05
LINC00254	-1.45391882957779e-05
KCNT1	-1.49482237159509e-05
IL20RB	-1.54481948850895e-05
TPRG1	-1.55331043071342e-05
KRTAP21-1	-1.57578095913576e-05
GPR116	-1.61064186630908e-05
IDUA	-1.61634788878362e-05
OR2T4	-1.61939729871728e-05
MIR4767	-1.66341179599097e-05
CSN2	-1.66994269964859e-05
LOC146481	-1.67619611770189e-05
KCNQ4	-1.69137120082864e-05
SCRT1	-1.70355244192877e-05
SNORD61	-1.72423493863999e-05
GPC6-AS2	-1.74801247908301e-05
ACSBG2	-1.75959999768219e-05
GALNTL6	-1.76387533987047e-05
MIR4466	-1.76440206381456e-05
DSG1	-1.80381334469657e-05
SYNDIG1	-1.84373739720099e-05
CD226	-1.86049540437758e-05
SYNE4	-1.87408296608614e-05
HSF2	-1.87728730010494e-05
SMIM9	-1.87941406818663e-05
ITIH1	-1.88502805192138e-05
C8orf69	-1.8914500262724e-05
OR52E4	-1.9116261243169e-05
SLC9A9	-1.91213185713202e-05
LOC643648	-1.92313513427529e-05
FCRLA	-1.92344151368385e-05
CYTIP	-1.93061671189395e-05
CACNA1C-AS4	-1.93155962360619e-05
DEFB119	-1.93976401363942e-05
PDGFRL	-1.9630668998384e-05
KATNAL2	-1.97298348537037e-05
SNORD32A	-1.97949590578164e-05
OR2T12	-2.01113169026056e-05
MSH5-SAPCD1	-2.01538655701496e-05
ENHO	-2.02464431927294e-05
MIR3974	-2.04210790654937e-05
RNASE10	-2.06563453514824e-05
LOC100133050	-2.08152045418978e-05
PAGE2B	-2.08911235350952e-05
CISD1	-2.09243911704913e-05
POTEC	-2.12853181633716e-05
PLA2G2F	-2.14198416466098e-05
C16orf92	-2.14455789728512e-05
LINC00486	-2.19211306879594e-05
SERPINA5	-2.20439492217245e-05
SLC44A3	-2.23262645846658e-05
S100P	-2.25809643044215e-05
CRIPAK	-2.30616292153084e-05
OPALIN	-2.37372159385593e-05
CXorf30	-2.38143947168258e-05
CXCL10	-2.38386893094899e-05
LOC100506071	-2.38386893094899e-05
TLR1	-2.38386893094899e-05
SEMA6A	-2.40019224861345e-05
OR2L1P	-2.41970626280886e-05
LINC00277	-2.44864946824073e-05
IGLL5	-2.45767988174055e-05
LTB4R2	-2.46096667636864e-05
ZNF215	-2.47596002691691e-05
OR10G4	-2.4858746295015e-05
ZNF610	-2.54055563138425e-05
TAAR2	-2.55274190450547e-05
MAST1	-2.55827321726328e-05
TMEM246	-2.59234743539735e-05
CPT2	-2.60450558571011e-05
NCR1	-2.63059314212313e-05
KRT4	-2.63608401935581e-05
SERPINB5	-2.64043267587415e-05
C9orf62	-2.65399619738429e-05
THEMIS	-2.66051945098866e-05
P2RY10	-2.68510646273945e-05
RSPO4	-2.71210564099713e-05
ITGB2-AS1	-2.71307007391452e-05
EPHA1	-2.71421658162895e-05
SPAM1	-2.74262331998898e-05
OR52M1	-2.75062893523473e-05
CD180	-2.78692150876538e-05
RBKS	-2.78874492605906e-05
POU3F1	-2.8049131884972e-05
HSD52	-2.81032418522763e-05
TBC1D28	-2.82347219579954e-05
PACSIN1	-2.94355620611862e-05
ASB5	-2.95405884239378e-05
FBXL21	-2.9774955088846e-05
LOC646938	-2.99633710424659e-05
